user_id_str,hashtags,cashtags
1428283275446034432,"TMC23, MintCollective, PaniniAmerica, NFTGiveaway, NFT, Giveaway",-
1614257293381750784,"NFT, AD, NFTsales, NFTGiveaway, NFTCommunity, NFTPROJECT, NFTdrop, NFTs, nftshill, NFTpromotion, NFTcollectors, Ethereum, FreeMint",-
1476827302956777472,"NFTGiveaway, nft, nfts, nftart, nftcommunity, nftcollector, SOL, Solana, SolanaNFTs, gm, twitterpicker",-
1488026785254105088,"nft, NFTGiveaway, nftart, NFTGiveaways, nftcollector, NFTProject, NFTshill, nftcollectors, NFTCommmunity, NFTartwork",-
1621830520794451968,"NFTfamily, NFTCommunity, nftcollectors, SolanaCommunity, Discord, PolygonNFTs, ETH, SolanaNFTs",-
4037107873,"nft, nftcollectors, NFTGiveaway, nftfam, nftcollectors, NFTs, NFTCommunity",-
1457889816,"NFTCommunity, NFTs, NFTCollection, art, cryptoart, cryptoartist, tezosnfts, tezoscollectors, tezoscommunity, sol, ETH, SOLANANFTS, BTC, nftproject, nftdrop, nftdrops, NFTGiveaway, Metaverse",-
1603692459757694976,"MudleyNFT, NFTgiveaway, ATP, SolanaNFT",-
1460316196247830528,"NFTCommunity, SolanaNFT",-
1576502052490018816,"NFTGiveaway, freemint, NFTs, nft, NFTCommunity, NFTcollectors, NFTdrop, nftshill, NFTshill, nftart, NFTdrop, nftcrypto, NFTjapan, NFTartist, NFTProjects, nftsales, NFTbuy, Crypto, Ethereum, NFTshill, NFTartwork",-
1575089775224262656,"NFTGiveaway, freemint, NFTs, nft, NFTCommunity, NFTcollectors, NFTdrop, nftshill, NFTshill, nftart, NFTdrop, nftcrypto, NFTjapan, NFTartist, NFTProjects, nftsales, NFTbuy, Crypto, Ethereum, NFTshill, NFTartwork",-
1621157528234266624,"NFTs, nftcollectors, NFTCommunity, NFTGiveaway, nftcollector, nftcollectors",-
1609893695339257856,"NFTCommunity, NFTs, NFTCommunity, NFTGiveaway, NFTartist, nftcollectors, NFTsales",-
1615406484367544320,"GIVEAWAY, WL, Superheroes, Win, Discord, nftcollectors, comicbookart, NFTGiveaway, Twitter, NFTdrops, FreeMint",-
1611032507692224512,"NFTs, NFTCommunity, NFTGiveaway, NFTartist, nftcollectors, NFTsales, nftcollector",-
1460984437076807680,"Solana, alphacall, NFTs, nftsol, SolanaNFTs, SolanaNFT, Manager, alphacal, SolanaGiveaways, Solana, NFTs, NFTGiveaway, NFTCommunity",-
1608492106426814464,"NFTGiveaway, SolanaGiveaways, NFTcollectibles, nftcollectors",-
1506589333427752960,"DFTSW, NFTGiveaway, DFT, NFT, giveaway",-
1452955242098737152,"SolanaCommunity, NFTCommunity, Solana","SOLANA, SOL"
1530088029519392768,"HBAR, HBARNFTs, Hedera, NFTs, NFTCommunity, nftcollectors, NFTartist, eth, sol, ada, matic, algo, vechain, XRPL, Metaverse, UnrealEngine5, 3d",-
1574788433792335872,"NFT, NFTCommunity, NFTs, NFTGiveaways, NFTGiveaway, nftsales, NFTartist, nftcollectors, nftcollector, NFTartwork, NFTCommuntiy, nftart, NFTartists, NFTGame, Nftarts, NFTdrop, NFTAirdrop, FREEMINT, FREEMINTNFT",-
79600610,"nodes, soon, SolanaNFT, NFTGiveaway, builders",-
1561090407143981056,"NFTGiveaway, NFTCommunity, NFT, WOM, NFTgiveaways, nftcollectors",-
1540872950387118080,"NFTs, NFT, nftart, NFTshilling, nftcommunity, NFTGiveaway, SolanaNFT, sol, NFTProject, NFTdrop",-
1371466408748519424,"NFTGiveaway, SolanaAirdrops, SolanaCommunity, NFTCommunity, NFTProjects",SOL
1386434278406426624,"nft, nftart, nftartist, nfts, NFTCommunity, art, 3dart, NFTGiveaway, nftcollectors",-
1523001394122436608,"FREEMINT, ETH, NFT, NFTs, nftcollectors, NFTProject, nftart, NFTGiveaway",-
1562357417274290176,"Crypto, Web3, blockchain, NFTshill, NFTGiveaway, Ethereum, Binance, NFTs, CardanoCommunity, ETH, opensea, NFTCommunity, Solana, BNB","SOL, BTC, ETH, APE, NFT"
1574084283215618048,"NFTs, NFT, NFTCommunity, NFTGiveaways, NFTGiveaway, NFTartist, NFTcollectibles, nftcollectors, NFTsales, nftart, NFTProjects, DigitalArtist",-
1406328629382893568,"Sol, FormFunction, solanacollector, solananft, nft, nftart, nftcollector, nftartist",-
1207722769258930176,"NFTCommunity, NFTGiveaway, WAXP, NFTProjects, NFTdrop, SolanaNFT, NFT, NFTArt",-
1582322857895501824,"NFT, NFTGiveaway, NFTCommunity, nftgallery, nftcollectors, NFTgames, NFTCommunity",-
2832228422,"NFT, nftcollectors, NFTshill, NFTGiveaway, lebron, LakeShow",-
1614200459488808960,"BehindTheSceneOfSunrise, PixelForFun, NFT, NFTs, NFTCommunity, NFTGiveaway, NFTGiveaways, NFTdrop, nftart, NFTProject, nftcollectors, Solana, SolanaNFTs, SolanaNFT, exchangeart",-
1604762195010748416,"NFTs, NFT, NFTCommunity, NFTGiveaway, NFTGiveaways, nftart, nftphotography, NFTCollection, nftcollectors, NFTdrop, NFTProject",-
1536784481297768448,"Solana, Solsea, nftcollector, NFTs, NFTshill, NFTGiveaway, NFTs, NFTCommunity",-
1370114345380757504,"NFTGiveaway, NFTCommunity, NFTs, NFT, nftcollectors, NFTFam",-
1041970520885870592,"Binance, BSC, BNB, NFT, NFTs, Web3, NFTCommunity, NFTGiveaway, Crypto, DogesLegacy, Doge, BinanceNFT, WeLoveBuild, SonOfDoge","SOD, BNB"
1573040616665235456,"NFT, Web3Music, ICP, NFT, NFTGiveaway, NFTGiveaways, Airdrop",ICP
1419977142780055552,"NFTs, NFTshill, opensea, NFTCommmunity, NFTcollectibles, nftphotography, photographer, PhotographyIsArt, photograph, NFTGiveaway, NFTGiveaways, NFTJapan, nftarti̇st, NFTmarket, wallpaper, NFTdrop, nftcollectors, artist",-
1597835204558667776,"NFTs, NFT, NFTCommunity, NFTGiveaways, NFTartist, nftcollectors, NFTGiveaway, NFTsales, nftart, Ethereum, ETH, FreeMint",-
1333001178460909568,"NFTs, NFTCommunity, NFTGiveaway, nftart, nftcollector, nftcollectors",-
1564554649411244032,"baboilnft, AptosGiveaways, AptosEcosystem, nftcollectors, NFTGiveaway, NFTshill",-
1461000399318663168,"SuperBowl, JohnnyFolkHeroNFT, SolanaNFTs, NFTcollectors, CharityAuction, NFTgiveaway",-
1415365446233202688,"BULL, ETH, BULLISH, Trending, BNB, BTC, Shibarium, PriyankaIsTheBoss, loveisland, HogwartLegacy, BBTitans, TheBachelor, YaliCapkini, nftcollectors, NFTGiveaway, NFTshill, doodle",-
1450893677950291968,"NFT, NFTs, NFTcommunitiy, KongoKingz, NFTGiveaway, NFTGiveaways",-
1468799302474493952,"NFT, NFTCommunity, SOL, SolanaNFT, NFT, SolanaArt, NFTGiveaway, SolanaAirdrop, SolanaCommunity","bonk, bonk, meta, sol"
558792258,"NFTCommunity, NFTGiveaway, nftcollectors, NFTProject, NFTartists, NFTsales, NFTartist, NFTAirdrop, NFTCollection, NFTdrop",-
1460160760454127616,"NFT, Giveaway, TwitterPicker, POU, PixelsOfUkiyo, XRPL, XRPLCommunity, XRP, Airdrop, NFTs, NFTCommunity, NFTGiveaway",POU
1578118937002360832,"Polygon, MATIC, Airdrop, NFT, FreeMint, PolygonNFT, nftcollectors, FreeMintNFT, NFT, ETH, NFTs, NFTGiveaway, NFTartwork, NFTshill, NFTCommunity, NFTcollectibles",-
1474659153096282112,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
1457015463515414528,"NFTGiveaway, NFTs, NFTartist, nftcollectors, Polygon, MATIC",-
1613378033544736768,"NFTs, NFTs, NFT, NFTGiveaway, NFTCommunity, NFTdrop, nftcollectors, nftcollector, nftart, Web3, nftart, art, Web3",-
1479145021810962432,"BNB, NFTs, NFT, Doge, Ethereum, Crypto, cryptocurrencies, Bitcoin, BTC, SOL, ETH, BNB, Binance, ADA, AVAX, NFTCommunity, NFTGiveaway, NFTGiveaways, FreeMint",-
1587309180448382976,"nft, nftcommunity, nftartist, NFTGiveaway, nftcollectors, nftcollection, lo_0l, raff_n_paca, pixelart, polygon",-
1621456289325793280,"NFT, NFTs, NFTCommunity, NFTProjects, nftcollectors, NFTGiveaway, FreeNFT, PAYC",-
1556947025593126912,"NFTGiveaway, freemint, NFTs, nftsale, NFTCommunity, nftshill, nftart, NFTdrop, nftcrypto, NFTartist, NFTProjects, Crypto, SolanaAirdrop, SolanaGiveaways, NFTGiveaways, Solgiveaways, SOL, Web3, NFT",-
434569483,"NFT, NFTArts, Web3, NFTCommunity, NFTs, NFTGiveaway, nftarti̇st, nftcollectors, AI, AIart, AIPad",-
1514397502694383616,"NFTCommunity, NFTcollections, NFTGiveaway, NFTs, NFTshill, NFT, opensea, nftcollectors, NFTdrop",-
1139864866779475968,"NFT, NFTs, NFTGiveaway, NFTCommmunity, NFTartists, nftcollectors, NFTCollection, nftart, nftseller, SellNFT, NFTMarket, MarketNFT, nftMarketplace",-
1580342792878018560,"NFT, NFTs, NFTCommunity, NFTGiveaway, Twitter, nftcollectors",-
1486475507596251136,"nfts, nft, sol, solana, solnfts, art, artwork, artist, NFTCommunity, NFTGiveaways, NFTGiveaway",-
1494279179864616960,"Solana, PFP, NFT, NFTs, NFTCollection, NFTCommunity, AnimeNFT, NFTanime, 2DNFT, NFTArt, NFTCollectors, SolanaNFT",SOL
1528068019360083968,"Solana, NFT, NFTGiveaway, NFTs, SolanaGiveaway",SOL
3132042568,"NFTMINT, NFT, nftart, NFTGiveaway, NFTGiveaways, nftcollector, nftbuyers, nftcollectors, nftsell, NFTartwork, nftartgallery, NFTbuy, Nftstaking, NFTMarketplace, NFTs",-
736276887685697536,"NFTCommunity, ETH, FND, FoundationNFT, SolNFT, SolanaCommunity, SOL, ExchangeArt, artist",-
1571840467805011968,"NFTGiveaway, Solana, SolanaGiveaways, NFT, Giveaway","SOL, SOL"
1098063985553752064,"Solana, solanaart, solanacommunity, SolanaNFT, solanacollectors, Formfunction, nft, NFTCommunity, valentine",-
141867142,"NFT, NFTs, NFTCommunity, NFTGiveaways, nftcollectors, NFTGiveaway, FreeMint, Whitelist, whitelisted",-
1561490154266759168,"AD, NFTsales, NFTGiveaway, NFTCommunity, NFTGame, NFTdrop, NFTs, nftshill, NFTpromotion, NFTcollectors, Ethereum, FreeMint",-
1481321492247977984,"NFT, NFTcommunity, NFTgiveaway",SOL
38074693,"Solana, SolanaNFTs, solanaNFTproject, SOL, NFTCommunity, SolanaCommunity, SolanaAirdrop, SolanaGiveaway, SolanaUniverse",-
1500830991308439552,"Free, NFTGiveaways, AqmAzuki, Nft, NFTs, NFTCommunity, NFTGiveaway, NFTAirdrop, nftcollectors, Polygon, MATIC, FreeNFTs, OpenSeaNFT, nftarti̇st",-
1568166703879659520,"NFTGiveaway, freemint, NFTs, nft, NFTCommunity, NFTcollectors, NFTdrop, nftshill, NFTshill, nftart, NFTdrop, nftcrypto, NFTjapan, NFTartist, NFTProjects, nftsales, NFTbuy, Crypto, Ethereum, NFTshill, NFTartists",-
1529087003693826048,"NFTGiveaway, nftsell, nftcollectors, NFT, NFTs, NFTshill, NFTshilling, NFTProjects, nftphotography, NFTphotographers, NFTGiveaways",-
1562954041239281664,"solana, NFTs, SolanaNFTs, NFTCommunity, SOL, SolanaNFT, SolanaMints, NFT, FreeMints, SolanaArt, FreeNFT, NFTS, NFTGiveaway, WLGiveaway, SolanaAirdrops, SolanaCommunity, NFTshill, NFTJPN, freemintsummer","sol, bonk, meta"
1516853180256202752,"NFT, NFTGiveaway, NFTCommunity",ETH
1393581152997462016,"Crypto, BSC, APENFT, blockchain, nftart, nft, nftcommunity, nftcollector, art, opensea, PolygonNetwork, SolanaNFT, HederaNFTs","KAS, BNB, ADA, DOT, BTC, ETH, SHIB, MATIC, SOL, DOGE, HBAR"
1516477414364356608,"NFT, SOL, BOREDZEBRACLUB, NFTProject, NFTCommunity, Solana, MagicEden, SolanaNFT, NFTs, SolNFTs, SolNFT, nftcollectors, OpenSeaMarket",SOL
1502755142998929408,"NFTGiveaway, OpenSea, NFT",-
872103614,"OpenSeaNFT, NFT, NFTs, NFTGiveaways, NFTGiveaway, NFTProjects, nftcollectors, NFTICALLY, NFTshill",-
1247616592286007296,"Fintech, coding, Data, Analytics, technology, innovation, digital, 100DaysOfCode, Metaverse, BigData, NFTGiveaway, ETH, BTC, CryptoNews, doge, nft, web3, Metamask, payments, blockchain, Ethereum, ChatGPT, OpenAI, ليب23, CX, ux, ui, design",-
1619071339989442560,"NFT, NFTs, NFTGiveaways, NFTGiveaway, NFTs, Solana, SolanaGiveaway, SolanaAirdrop, SOL, APT, AptosEcosystem",-
837610804174290944,"NFTs, NFTs, NFTCommunity, NFTGiveaways, NFTGiveaway, nftart, nftcollectors",-
1475931814397202432,"NFTs, NFTartist, NFTGiveaway, NFTCommunity, nftcollectors, NFTProject",-
1452355454584066048,"Coachella, FTX, Solana, NFTs, Festival, SOL, NFTCommunity, NFTGiveaway, MusicFestivals, NFTs, NFTArt, Blockchain, 50ShadesofGreen",-
1392775407401897984,"NFTGiveaways, NFTGiveaway, nftcollector, nftshill, nft, NFTs",-
1534588957748510720,"Solana, SolanaNFTs, SolanaGiveaway, NFTs, NFTCommunity, NFTGiveaway, chili, NFTartist, Giveaways",CHILI
1622209218416615424,"NFTs, NFTCommunity, NFTGiveaway, NFTGiveaways, nftcollector, nftphotography, NFTartist, NFTCommmunity, nftcollectors, NFTCollection, NFTProject",-
1462953571414986752,"Solana, SolanaNFT, SolanaArt, BRASHILL, Formfunction, nft, NFTCommmunity, NFTdrop, NFTartist, NFTcollectibles",SOL
1426471716109312000,"nft, nftcollectors, NFTCommunity, NFTGiveaway, NFTProject, NFTartist, cryptoart, CryptoInvestor",-
1258355208381399040,"nft, NFTGiveaway, NFTCommunity, NFTartist, nftcollectors, NFTCollection, nfts",-
1553910213526204416,"OnlyOnVoice, NFTGiveaway, NFTCommunity, NFTs, nftcollectors, NFT",-
1620682476459810816,"NFT, NFTs, NFTCommunity, NFTGiveaways, NFTGiveaway, nftcollectors",-
1515013450937815040,"DreamWorld, NFT, NFTs, NFTGiveaways, NFTGiveaway, NFTCommunity, NFTProjects, NFTshill, nftcollectors, NFTCommuntiy, NFTNYC2023, NFTartist",-
1466908034572107776,"SOL, NFTGiveaway, STEPNhearts5K",-
1412956855320600576,"nft, NFTGiveaway, NFTCommunity",-
1456850103319547904,"Solana, NFT, NFTGiveaway, NFTs, SolanaGiveaway, SolanaCommunity, sol, eth, btc, crypto, cryptomarket, cryptocurrency",-
1613230349114302464,"MindTipsNFT, NFT, NFTCommunity, NFTshill, NFTGiveaway, FreeMint, mint, SOL, SolanaNFTs, SolanaCommunity, solanaNFTproject, NFTProjects, SolanaUniverse, NFTmint",-
1369706901513138176,"NFTGiveaway, NFTCommuntiy, SolanaNFTs, NFTProjects, NFT, NFTs","eth, SOL"
1618447904150102016,"nftcommunity, digitalart, opensea, nftcollectors, nftdrop, NFT, NFTGiveaway, MintingSoon",-
1617721356627353600,"nftcommunity, digitalart, opensea, nftcollectors, nftdrop, NFT, NFTGiveaway, MintingSoon, FreeMints, Superful, AlphabotApp",-
1475372558191144960,"blackart, swiftandinterchangeable, nftarts, nft, nfts, own_illrep_art, nftcollectors, nftcommunity, NFTProject, NFTGiveaway, NFTGiveaways, 2danimation, 3danimations, graphiccontent, currency, culture",-
1509561705499561984,"new, InterNFT, NFTGaming, NFTProjects, BlockchainGaming, NFTCommunity, NFTCommunitys, nftcollectors, NFTGiveaway, NFTWhitelist, BlockchainGaming, casbornstudios, ramonecasborn, Cryptogame, ETHNFTs, enjincoin, enjinnfts, SolanaNFTs",-
1483743323936653312,"Solana, SolanaNFT, SOL, Mintingday, NFT, NFTCommunity",-
1557283959016505344,"NFT, NFTCommunity, NFTshill, nftcollectors, NFTGiveaway, Ethereum, Bitcoin, Cryptos",-
4706052672,"NFTs, NFT, nftcollectors, NFTCommunity, NFTartwork, NFTartists, nftart, nft, Crypto, cryptocurrencies, Ethereum, EthereumNFTs, ETH, DOGE, cryptomarket, CryptoNews",ETH
1548671991112208384,"SOL, SolanaNFTs, SolanaNFT, Solana, NFT, NFTCOMMUNITY, NFTProject, NFTArtist, NFTart, Bonk, shibonk, bonkman, bonkmans, FTX, SBF, FTXhearing, SBFToJail, JAILSBF",-
1589598192093519872,"MarabuntaNFT, SolanaCommunity, mint, NFT, price, Solana, Follow, Retweet, SolanaGiveaway, SolanaNFTs, NFTcommunity, NFTs",sol
1587136245041446912,"nft, solana, NFTCommunity, art, pixelart, dinosaur, Trexzors, SolanaNFT, 1of1",-
1311751885746040832,"NFT, NFTs, NFTCommunity, NFTGiveaway, NFTGiveaways, NFTdrop, NFTartwork, nftart, nftcollectors, NFTCollection, NFTCommmunity, NFTartists, NFTNYC2023, NFTshill, NFTcollections, CryptoNews, cryptobox, cryptotrading, Cryptos, cryptomarket, artistsontwitter, artist, artwork, art",-
1613609392108371968,"NFTGiveaways, NFTGiveaway",-
236075799,"NFTs, FreeMint, OpenSea, nftgiveaways, nftcommunity, nftcollectors, aiartist, aiart, nftartwork, NFTGiveaway, NFTshill, nft, NFTshills, AURORA",-
1338305381295153152,"FunApesNFT, JoinFunApes, FAPE, FUNANAS, Tweet2Earn, ApeCoin, ZeroListed, NFTCommunity, NFTProject, NFT, BAYC, MAYC, openseaverifyfunapes","ape, shib, eth, btc, matic, bape, ada, doge, bnb, tron, usdt, usdc, xrp, sol, dot, avax"
1475430729953673216,"nft, NFTGiveaway, NFTCommuntiy, nfts",ETH
2620427665,"INFT, NFT, NFTGiveaway, NFTs, nftartist, nftartists, nftcommunity, nftcollectors, NFTGiveaways, NFTshill, painting, ArtistOnTwitter",-
41816610,"digitalart, bnw, conceptualphotography, bokehcity, limited, parismonamour, parismaville, parisphoto, parisianlife, nft, nftcollectors, NFTCollection, NFTartist, FoundationInvite, foundationinvites, opensea, OpenSeaNFT, NFTGiveaway",-
1456816998583832576,"NFT, ETH, nftCommunity, nftcollector, nftartist, nftart, NFTProject, NFTGiveaway, NFTs, NFTdrop, FreeNFT","ETH, Ape"
1606276067085504512,"INFT, NFT, NFTGiveaway, NFTs, nftarti̇st, nftarti̇sts, nftcommunity, nftcollectors, NFTGiveaways, NFTshill, painting, Art",-
1518614922267176960,"NFT, NFTshill, NFTpromotion, NFTpromo, NFTspace, nftcollectors, nftdrops, NFTGiveaway, NFTcollections, NFTsCommunitys, Art, nftbuyers, AIArtwork, aiartcommunity, artificalintelligence, Space, Web3, ETH",-
1407885488543895552,"SolanaNFT, SolanaGaming, NFTGiveaway, MagicEden, Fractal",-
1466386466217488384,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
2266007934,"MINT, Cryptopunkish, SOLANA, SolanaNFT, SOL, NFTGame, NFTs, NFTGiveaways, NFTdrop, NFTairdrop, NFTartist, NFTCollection, NFTCommunitys, nftcollector, nftcollectors, PolygonNFT, WAGMI, GM",-
1507015662652121088,"NFTcollector, cryptoart, NFTs, digitalart, discordNFT, NFTgiveaway, NFTcollectors, NFTProjects",-
1280052448434851840,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
1513878262346358784,"NFT, FreeMint, openedition, FreeMints, NFTs, nftart, NFTGiveaway, nftcollectors, NFTartist",-
1605202621739982848,"sol, solnft, solananft, nft, nftart, nftcollector, nftcommunity",-
1544221759985094656,"BTC, ETH, NFT, NFTs, NFTGiveaway, Binance, sol, okx",-
1597551365147877376,"NFT, NFTs, NFTGiveaways, NFTCommunity, NFTGiveaway, nftarti̇st, ETH, Crypto, DeFi, web3, nftcollectors",-
1385257554935123968,"MudleyNFT, NFTgiveaway, ATP, SolanaNFT",-
1178737562464202752,"NFTGiveaway, nft, nfts, NFTCommunity, mint, nftmint, WLGiveaway, nftgiveaways",-
1408406179198377984,"SolanaNFT, formfunction, NFTcollector, nftcommunity, NFTthailand, cartoon, NFT, NFTs, Nftdrop, DigitalArtist",SOL
951356020726538240,"NFT, GIVEAWAY, ETH, nftgiveaway, nfts, giveaways, freenft, Airdrop, NFTAirdrop, nftairdrops, OpenSeaNFT, nftcommunity, nftcollector, NFTdrop",-
1517482608485187584,"animegirl, Nftcollection, NFT, NFTs, NFTCommunity, NFTGiveaway, nftsales, NFTartist, nftcollectors, NFTProject, NFTartwork, NFTshill, NFTcollectibles, NFTSold, nftdrop, NFTairdrops, nftart, AnimeArt, cryptoartist, cryptogirl, openseanfts, OpenSeaCollection",-
1516360269144162304,"NFTGiveaway, NFTs, NFT","SOL, ETH, USDT, CANTO, CANTO"
1622620327804121088,"SolanaNFTs, NFTGiveaway, Giveaways, SolanaAirdrops",SOL
1610956749749600256,"s0meone_u_know, VERTICALNFT, nftcollector, nftcollectors, NFTCommunity, NFTGiveaway, NFTsales, NFTCOMMUNITY, NFTartist",-
1496530260539899904,"NFT, GIVEAWAY, ETH, nftgiveaway, nfts, NFTGiveaways, giveaways, freenft, giveaway, Airdrop, NFTAirdrop, nftairdrops, OpenSeaNFT, opensea, rarible, nftcommunity, nftcollector, NFTdrop",-
1405911212165005312,"CryptoAngels, collection, sol, solana, nft, nftgiveaway",-
1525912830955896832,"SOL, SolanaGiveaway, Rolex, FreeMint, NFT, NFTGiveaway, Crypto, SolanaNFTs, Solana",-
745188115,"Solana, SolanaNFT, NFTcollector",SOL
19611453,"NFT, Giveaway, NFTGiveaway, NFTs, NFTCommunity, JungleClassNFT",-
1458394031637991424,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
113019286,"NFTGiveaway, WAXNFT, WAXP, WAX, NFTGiveaways, cryptoart, nftcrypto, NFTartwork, NFTCommunity, waxfam, nftcollectors",-
1417136561573875712,"airdrop, Giveaway, SolanaGiveaways, SolanaAirdrops, Nfts, NFTGiveaway, nftart, Aptos, AptosEcosystem",-
1386527848291241984,"NFTCollection, NFT, HederaNFT, HederaHeatWave, HBARNFT, HBAR, NFTs, NFT, NFTCommunity, nftart, NFTshill, NFTartists, NFTDrop, HederaNFTs, NFTProject","Hbar, BTC, DOGE, XRP, ETH, ADA, BNB, LINK, DOT, SHIB, SOL"
1073144701715238912,"NFT, NFTCommunity, NFTGiveaways, NFTGiveaway, nftcollectors, NFTshill, NFTartwork",-
1196648893993361408,"NFT, NFTCommunity, NFTGiveaway, nftcollectors, nftsell, nftseller33, NFTartwork, nftart, nftsale, nftart",-
1561799682527035392,"nft, NFTGiveaway, NFTCommuntiy, nfts",-
1612577277338083328,"Gsky, Skyfrontier, Giveaway, NFTGiveaway, Crypto, P2EGame, BNB, BSCGems, GameFi, Metaverse",Gsky
1510159373125001216,"NFTs, NFTGiveaway, NFTCommunity, nftcollectors, Whitelist, NFT",-
835279556,"Giveaway, NFTGiveaway, NFTCommunity, nftcollectors, Giveaway, NFT",-
1510831081473581056,"Cyberstella, NFT, giveaway, NFTGiveaway, Cyberstella",-
1518667128471175168,"NFT, NFTCommunitys, NFTGiveaway, nftcollectors, NFTcollectibles, APE",-
1587526950301696000,"INFT, NFT, NFTGiveaway, NFTs, nftarti̇st, nftarti̇sts, nftcommunity, nftcollectors, NFTGiveaways, NFTshill, painting, Art",-
1582513578531119104,"nftcollector, Giveaways, holders, SOL, GiveawayAlert, HoldItDown, NFTdrop, NFTCommunity, nftart, NFts, NFTCommunity, NFTartwork, NFTcollections, NFTJapan, nftcollectors",-
1614913067552317440,"HeyWallet, FRONKgiveaway, Fronk, SolanaAirdrop, SolanaAirdrops, Solana, BTC, SOL, GEM, NFT, NFTGiveaway, Bitcoin, Crypto",-
