user_id_str,hashtags
1406042010184781824,"MAGA, Trump2024"
1286116062732464128,MAGA2024
1519470931571318784,"AmericaFirst, freedom, maga, fightlikeaflynn"
1601520984065966080,"DeepStateCabal, MAGA, MAGA2024"
958486680436117504,"AmericaFirst, Ultra, MAGA, HoldTheLine, Patriots, RedFriday, Clown, Traitors"
3395126854,"Trumpwon, MAGA"
14834229,"Serfdom, LiberalSlavery, Tyranny, MerryChristmas, FJB, LetsGoBrandon, MAGA, Liberty, Freedom, stevenfhaywaard"
701422788779909120,"Trump, Trump2024, MAGA, GOP, USA, Xmas"
1520637233228705792,"Knockouts, streetfights, usa, Trump, TrumpWasRightAboutEverything, USA, AmericaFirst, Truth, Trump, MAGA, CaptainDeplorable, rudolphtherednosedreindeer, Christmas, ChristmasCarols, USA, UnitedStates"
1513167310483488768,-
1468738388073267200,"Trump2024, UltraMAGA"
1112259613,"AmericaFirst, MakeAmericaGreatAgain2016, SaveAmerica2024, TRUMP, MAGA"
2292250627,"Trump2024, MAGA, Christmas, Christians, Islam, Jihad"
460051088,"Snow, WashingtonState, FuckBiden, BidenWorstPresidentInHistory, BidenDestroysAmerica, Trump2024, Christmas, WinterSolstice, DemocratsAreCorrupt, Democrats, AmericaFirst, BidenBorderCrisis, HunterBidenLaptop"
1598775375944945664,"MAGA, FuckCommunist"
1534204667361640448,"MAGA, Trump2024"
1497280912333152256,"DextersLetterBox, letsgobrandon, AliceInBorderland2, maga, trump2024"
624412502,"MAGA, TRUMP2024"
1293550708071919616,"artofwar, Zelensky, AmericaFirst, UltraMAGA, JackPosobiec"
1458281576547106816,"AmericaFirst, MAGA, LiberalCorruption, NORINOS"
158474020,-
1598317015256768512,"MAGA, trump2024"
3121855399,"MAGA, NORINOS, AmericaFirst"
1561605401480556544,"ChristIsKing, BibleIsOurConstitution, AmericaFirst, YE24"
1422334491754905600,-
1388334265109127168,"trump2024, ElonMusk"
1521696118760955904,"KariLake, J6, TrumpWon, MAGA, PatriotsUnite, WeThePeople"
1311958187495612416,TRUMP2024
1594869943056703488,"TrumpWon, Trump2024"
1601036293596512256,"AmericaFirst, Maga"
1452709928813084672,"LGB, FJB, IFBAP, VETERANS, MAGA, AmericaFirst"
1518987195465359360,AmericaFirst
2768566510,"MAGA2024, LetsGoBrandon"
1496743925649793024,"Ukraine, russia, joebiden, LetsGoBrandon, getsome, elonmusk, AmericaLast, trump2024, fuckjoebiden, fucklibs"
1489068104902660096,"letsgobrandon, trump, trump2024"
1431152091494436864,"LetsGoBrandon, DrainTheSwamp, Trump2024"
1600315573199683584,"YE24, AmericaFirst"
1586066097001873408,"MAGA, FJB, FUCKUKRAINE, LetsGoBrandon"
1581981917955739648,"AmericaFirst, wewontforget, RINO, Patriots, maga, MitchMcConnell, SusanCollins, MittRomney, JohnCornyn, ToddYoung, ShelleyMoore, JohnBoozman, JerryMoran, MikeRounds, RogerWicker"
473498297,"ElectionIntegrity, ElectionFraud, AmericaFirst, MAGA, 2020election, 2022election"
1469078007910481920,"MAGA, Trump2024"
1508901343213371392,"FoxNews, Trump, MAGA, AmericaFirst, Conservatives"
1556476500,"AmericaFirst, MAGA"
1116831416128376832,"MeToo, AmericaFirst, Christmas, thursdaymorning, MAGA, TikTok, HappyHolidays, winter"
1574400663550935040,"MAGA, ItoldYouSo, ConspiracyTheorists, AmericaFirst"
1518994817807798272,"TrumpWasRightAboutEverything, TrumpWon, Trump2024"
1243335600939425792,"YE24, AmericaFirst, JesusIsComingSoon"
790372114452910080,"maga, trump2024, TRUMP2024ToSaveAmerica, bidencrimefamily, LGBFJB, LiberalHypocrisy, LiberalTears"
1392476316507705344,"MAGA, AMERICAMADE, AMERICAFIRST, faith"
1401136642375757824,"AmericaFirst, Maga, WeThePeople"
1487774107995365376,"WWG1WGA, MAGA, trump, magatrain, Letsgobrandon, FJB"
1603451499576578048,"Trump2024, MAGA, AmericaFirst"
1480084043123376128,"MAGA, MAGATears, MAGA2024, MAGAParty"
46402094,"LetsGoBrandon, CrisisAtTheBorder, BuildTheWall, HeelsUpHarris, LiberalismIsAMentalDisease"
984443346,"USA, Clowns, MAGA, AmericaFirst"
1287253731889815552,"ProudToBeAnAmerican, Conservative, MAGA, FJB, LetsGoBrandon"
1541870438103621632,"outdoors, Vikings, chef, Axe, MAGA, USA, Texas, hunting, Christmas, Trump2024, bbq, pocketknife"
54927454,"americafirst, maga"
1090431945241186304,"FJB, UltraMAGA, DeSantis2024, Trump2024, SaveAmerica"
372570563,"StopTheSteal, MAGA"
1445767832231243776,"trump2024, RonDeSantis, americafirst, 2000mules, Voterfraud, makeamericagreatagain, foxnewssucks, foxnews, censorship, hypocrisy"
745841737,"governmentspending, letsgobrandon, fjb, trump2024"
71865207,"GOP, RINO, Conservatives, MAGA, AmericaFirst"
1520376268541341696,"MAGA, Trump2024"
1029236259871510528,"MAGA, LetsGoBrandon"
3427125269,"TRUMP2024ToSaveAmerica, MAGA, AmericaFirst, FJBiden"
1037553918480461824,"MAGA, AmericaFirst, TRUMP2024ToSaveAmerica"
1601725088037892096,"AmericaFirst, FJB, MAGA"
1601487683884310528,"Fauci, perjury, jail, Truth, MAGA, AmericaFirst, COVID19"
1108109321525698560,"nfsc, pureblood, 疫苗解药, 新冠后遗症"
1605983096037380096,"AF, AmericaFirst, YE24"
70845615,"Biden, AmericaFirst, PresidentTrump, BidenCrimeFamilly, BidenWorstPresidentInHistory, Trump2024, GOP2024"
1297737231399030784,"UltraMaga, MAGA"
1520761482832658432,"MAGA, Trump2024"
296344924,"StopTheSteal, TrumpWon, AmericaLovesTrump, TheGreatAwakening, DarkToLight, AmericaFirst"
1597401647889715200,"MAGA, TRUMP2024, DONALDJCHRIST"
1593064503788408832,"MAGA, TrumpIsDone, TrumpWasRightAboutEverything, Trump2024"
2962591563,"DitchMitchMcConnell, MAGA, AmericaFirst, wehaveabordertoo"
68106941,"IFAPB, IFP, MAGA, FJB, ProtectOurChildren, AmericaFirst, AllLivesMatter, ReligiousFreedom, MenToo, TransWomenAreConMen, Hashtag"
1538927133782851584,"AmericaFirst, MAGA"
52187845,"YE24, Americafirst"
1416067011893944320,"MAGA, AmericaFirst"
1406390918996021248,"Ukraine, Twitter, UkraineRussiaWar️, scam, MoneyLaundering, CORRUPTION, Santa, Trump2024, BidenWorstPresidentInHistory, Zelensky, WinterSolstice, MerryChristmas, AmericaFirst, coronavirus, HappyHolidays"
2316363698,"trumpwon, fjb, maga, DonaldJTrump, Trump2024"
1511429007639646208,Trump2024
1597417029807603712,"competition, winning, taxes, maga, americafirst, smallergovernment, liberty"
1565509318560174080,"MAGA, followpatriots, AmericaFirst"
1586082347769860096,"Trump2024, MAGA"
717432253,"MAGA, Trump2020, KAG, BuildTheWall, 2A, conservative, WalkAway, AmericaFirst, ProLife, RedPill"
2440971565,"USA, Democrats, Republicans, AmericaFirst, MAGA"
1574948277124046848,"RINOs, WeThePeople, BetOnIt, AmericaFirst, American, MAGA, DJT"
486768058,"diedsuddenly, bloodclots, naturalimmunity, exercise, diet, prosperity, PureBlood, purebloodking"
126313550,"Fascist, Propagandist, CharlieKirk, TPUSA, AMFEST2022, Jan6thCommittee, WhiteSupremacy, NickFuentes, TheBigLie, AmericaFirst, RightWing, MAGA, CPAC, cowards, RogerStone"
1603131530838265856,-
1602917624844787712,"LetsGoBrandon, MAGA"
1322879029427490816,"Trump, MAGAts, MAGA, qanoncult, GOP, Republicans, RussianAsset, AmericaFirst, Democrats, Biden"
1142736007567069184,"Trump2024, MAGA, Trump"
842029626608123904,"MAGA, TrumpWasRight, TrumpWon, TRUMP2024ToSaveAmerica"
1586804388391276544,"Trump2024, PromisesMadePromisesKept, AmericaFirst, SaveAmerica"
1240076027004620800,"Trump2024, MAGA, HunterBidensLaptop"
1593098227284414464,"Cobratate, Cobratate, AndrewTate, Tatespeech, TopG, ShadowBan, ye24, MAGA"
1285586902536658944,"USA, Zelensky, Ukraine, TrumpTreason, GOPTraitorsToDemocracy, GOPLiesAboutEverything, MAGA, Trump2024"
1582648543986188288,"DonaldJTrump, artofcomeback, artofwar, suntzu, wwgowga, trusttheplan, weareq, maga, ultramaga, WeThePeople"
934356780796260352,"letsgobrandon, trump, trump2024"
1600416249439084544,"Trump2024, TrumpTradingCards, TrumpCards"
1179231290,"MAGA, TRUMP, Conservative, Republican, Trump2024, HANNITY, TUCKER"
1413501293642067968,"AmericaFirst, MAGA"
1224504365861482496,"RepublicanParty, TrumpIsDone, MAGA, Trump2024"
1423056225441255424,"FJB, DrainTheSwamp, DitchMitch, trump2024, AmericaFirst"
1522030424922669056,"MAGA, Trump2024, TrumpWasRightAboutEverything"
200466783,"MAGA, Trump2024"
1436175720514875392,"MAGA, Trump, LetsGoBrandon"
1592474781017849856,"Trump2024, MAGA, Trump, USA, GOP, ElonMusk"
1599743327250825216,"trump, maga, ultramaga"
1373782889209475072,"Trump2024, LetsGoBrandon, FJB"
1278420720603860992,"Russia, Trump2024, AmericaFirst"
897488194773688320,"FoxNews, maga, TrumpTaxReturns, Trump2024"
73461432,"MAGA, AmericaFirst"
1586175216471789568,"Trump2024, MAGA"
39003445,"LockThemAllUp, AmericaFirst, WeAreAmericanNotUkrainian, OurTaxDollarsShouldStayInTheUS, NoMoreMoneytoUkraine, NoMoreDebt, TrumpWon"
1605605038256275456,"MAGA, AmericaFirst, Freedom, BorderCrisis"
2163517119,"trumptrain, Trump2024, MAGA"
954236227,"AmericaFirst, Trump2024"
49017570,"AmericaFirst, MAGA2024"
1519364379812286464,"letsgobrandon, trump, trump2024"
1406286254661058560,"Ukraine, MAGA, Trump2024"
1519118167964061696,"TrumpWon, MAGA, TexasMuslimah"
1519145199133417472,"letsgobrandon, trump, trump2024"
2531377716,"StopFundingUkraine, LetsGoBrandon, HunterBidensLaptop, AmericaFirst, Zelensky"
351644267,"MAGA, TrumpWon, MAGAA"
1597270078814392320,-
105630657,"Hannity, MAGA, Trump2024"
57100809,"AmericaFirst, MAGA"
1598417723821764608,"MAGA, AmericaFirst"
1589892620129636352,"ukraine, omnibus, AmericaLast, maga, fjb, AmericaFirst"
1239966615094980608,"Trump, DogFacePonia, FBI, MerrickGarland, nuclear, Putin, BigFoot, BidenWorstPresidentEver, BidenIsALaughingstock, BidenIsADisgrace, TrumpAnnouncement, Trump2024, MAGA"
1487826801116262400,"MAGA, MAGA2024, Trump2024, TRUMP2023, TRUMP2024ToSaveAmerica, TrumpIsDone, TrumpTaxes"
742133010129162240,"AmericaFirst, 80millionmagastrong, Trump"
1576257857485475840,"AmericaFirst, MAGA"
266267372,-
487223582,-
23220961,AmericaFirst
753498337,Trump2024
1525125296084733952,"distraction, corruption, twitterfiles, thumbsup, trump2024, maga, ultramaga, memes, conservative, republican, lgbfjb, letsgobrandon, democratssuck, jan6, politics, political, noonecares, charged, twitter, liberaltears, votered, fbiraid, charges, trump"
2992496834,"LetsGoBrandon, MAGA"
1279949381253431296,"AmericaFirst, KimsKlan, PatriotsUnite, MAGA"
1292623644024287232,"MAGA, Trump2024"
10375182,"Biden, MAGA, Conservatives, StoptheSteal, GOP, Republican"
890200682011267072,Trump2024
432232423,"AmericaFirst, UltraMAGA"
1604867977547071488,AmericaFirst
1455946314655559680,"MAGA, Republicans, dirtroaddemocrat, Letsgobrandon, DemsDeliver"
1454369184431935488,"patriot, DonaldTrump, antibiden, maga, ULTRAMAGA"
1585378247302213632,"AmericaFirst, BuildTheWall"
1034234734669389824,"MAGA, Trump2024, BidenWorstPresidentEver"
1471141432308244480,"TrumpTaxReturns, MAGA, TRUMP2024, Trump, TRUMP2024ToSaveAmerica"
1518716697603153920,"maga, ultramaga, donaldtrump, presidenttrump, politics, trump, maga, donaldtrump"
1009089225516609536,"MAGA, AmericaFirst"
1164865142418477056,"MAGA, PervertNation, BonerBabesOfAmerica, Boners4Trump, LittleBluePill, Trump2024, NoThanksIHaveAHeadache"
1511332406640455680,"MAGA, Ryan, AmericaFirst, Baynor, AmericaFirst, politician, WashingtonDC, corrupt, elected, MAGA"
1519359490012979200,"TrumpWonIn2020, Trump2024, MAGA"
1586548753930063872,YE24
4755841392,"LizCheney, Trump2024, ToSaveAmerica, AmericaFirst"
3222046509,"Christmas, AmericaFirst, Cashapp, HunterBidensLaptop"
951833277987405824,"AmericaFirst, Ukraine, trump2024"
1499574044420624384,"MAGA, Trump2024, TRUMP2024ToSaveAmerica"
1511404440397524992,"trump, maga, ultramaga"
152720466,"TRUMP2024ToSaveAmerica, Trump2024, AmericaFirst"
3309302870,"Trump2024, MAGA"
1124082475951644672,"Trump2024, AmericaFirst, Fuckyourfeelings"
1518707102440640512,"MAGA, AmericaFirst"
25423261,"MAGA, Trump2024, TrumpWon"
1519080013559218176,"Trump2024, FJB, LetsGoBrandon"
1172625688643416064,"yougotwhatyouvotedfor, LetsGoBrandon, MAGA, StupidQuestionsForRepublicans"
780582056132681728,"UltraMAGA, TRUMP2024ToSaveAmerica"
47099879,"OnlyTrump, AmericaFirst, MAGA"
1493704719017074688,-
1601734731326013440,"MAGA, KAG, Trump2024, ForTheWin"
1902848852,-
324519139,"BuildTheWall, AmericaFirst, Accountability"
1599934449915138048,"Trumpwon, Trump2024"
399482854,"maga, Trump2024, TRUMP2024ToSaveAmerica"
1585973881294184448,"TeaParty, MAGA, AmericaFirst, ControlledOpposition"
70548206,"MAGA, LETSGOBRANDON"
1561719446170808320,"maga, ultramaga"
917046581228134400,"MAGA, DemocratsAreCorrupt, Trump2024"
1519439146674130944,PureBlood
1520119891059118080,"AmericaFirst, MAGA"
1462174952732467200,AmericaFirst
1580428011647762432,"YE24, AMERICAFIRST"
810559618393001984,"GodBlessAmerica, TrumpWon, Trump2024"
1010347903,"ElonMusk, SBF, FTX, GOAT𓃵, SamBankmanFried, MAGA, BidenIsADisgrace, Trump2024, TrumpTaxReturns, Trump, TheTraitors"
1522034108788281344,"Republicans, AmericaFirst"
850407830540734464,"maga, UltraMAGA"
1591721383612108800,"LetsGoBrandon, MAGA, TRUMP2024ToSaveAmerica"
1223191172,-
15424629,"legalimmigration, WalkAway, 1A, MAGA, AmericaFirst"
1484978506505228288,"WWG1WGA, AMERICAFIRST, MAGA"
47674461,"NewPartyMAGA, NoGOP, StopTheDNC, Trump2024"
1518815054572924928,"MAGA, Trump2024"
562848986,"AmericaFirst, BuildTheWall"
1518665848893980672,"Oathkeepers, Jan6, LizCheney2024, MAGA, PedoHitler, jan6thcommittee, Trump2024"
24228783,"trump, trump2024, maga, AmericasBestPicsAndVideos"
26510817,"Truth, BidenCrimeFamily, MAGA, 2020Election, FBIcorruption, TrumpWon, ElectionIntegrity"
1597286175923838976,"BuildTheWall, DeportThemAll"
715032913365057536,"Trump2024, MAGA"
1598390331237494784,Trump2024
1585777785389436928,-
1451202458236047360,"MAGA, WWG1WGA, AMERICAFIRST"
1601900788229541888,PureBlood
1291221368760082432,"MAGA, AmericaFirst, American"
1601955896803954688,"MAGA, AmericaFirst"
1585778202731053056,"Trump2024, TRUMP2024ToSaveAmerica, TrumpWon"
1511120060693168128,trump2024
1446095639205535744,"TRUMP2024ToSaveAmerica, Trump, AmericaFirst, MAGA, MCConnell, Democrat"
1233833252777070592,"dirtycongressmaninCongress, Americafirst, Trump2024, Wefirstpatriotparty"
1588943957014319104,"LetsGoBrandon, Trump2024"
1589268949912412160,"AmericaFirst, MAGA"
834248645096644608,"BitchMcConnell, MAGA, AmericaFirst"
50993130,"BidenWorstPresidentInHistory, MAGA, TrumpCards, TRUMP2023, Trump2024"
984551022071820288,"MAGA, AMERICAFIRST"
1363919009616429056,"AmericaFirst, TwitterFiles, FBI, DHS, MAGA"
1599324053780975616,"dod, MAGA, BAMN, America, Americafirst, SaveAmerica"
1304976816529182720,"trumpwon, TRUMP2024ToSaveAmerica, Trump2024"
1592545424350535680,"LiberalismIsAMentalDisorder, LiberalismIsAMentalDisease, pedos, Hollywood, hollywoodpedo, EpsteinClientList, Epstein, EpsteinIsland, MAGA, TRUMP2023, TRUMP2024ToSaveAmerica, Trump2024"
1589443233444089856,"maga, TWITTERGATE, spicy, BranchCovidians, PureBlood, nova, TwitterFiles7, pronouns"
1465285121762803712,"MAGA, MAGA2024, TRUMP2024ToSaveAmerica, Trump"
1524272928220540928,"MAGA, Trumpwon"
1466507166232240128,"TheNoticing, Ye24, ye2024, KanyeisRight, JewishPrivilege, jewishsupremacy, NickFuentes"
1160236327020965888,"Trump2024, woundedvet, USMCVET, OIF, LETSGOBRANDON"
1601825528092172288,"America, Dems, Liberals, MAGA, Trump, Trump2024, TRUMP2024ToSaveAmerica"
861568481552027648,"MAGA, AmericaFirst"
1600819025835081728,"CovidVaccines, PureBlood"
1506501317010894848,"MAGA, AmericaFirst"
1510541570369626112,"MAGA, AmericaFirst, MakeAmericaGreatAgain, NadsiTrump, achne, DorBidenWarsJa, hilteriö𝔰𝔰, InflationReductionAct2022"
1595166472384483328,"Treason, Sedition, MakeHangingTraitorsGreatAgain, Trump2024, MAGA"
2233605031,"pureblood, MAGA"
1604726410890735616,"conservative, trump, republican, maga, politics, usa, america, donaldtrump, liberal, freedom, makeamericagreatagain, kag, trumptrain, conservativememes, democrat, americafirst, keepamericagreat, republicans, gop, libertarian"
989234845485338624,"surrogate, bodyforrent, pureblood"
1375659509062856704,"MAGA, Trump2024"
1518745642486669312,"trump, LetsGoBrandon, MAGA, MSM, BidenCrimeFamilly"
1594350251229548544,"MAGA, AmericaFirst"
20561169,"maga, trump2024"
1582500975079616512,"fedup, MAGA, AmericaFirst"
1601593695727505408,"TRUMP2024ToSaveAmerica, Trump2024, MAGA"
1518817282750832640,"TrumpWon, Trump2024"
22519674,"TraderJoe, MegaMAGA, UltraMAGA, Trump2024"
1578585524322926592,"ULTRAMAGA, TRUMP2024"
262675787,"Trump, MAGA, AmericaFirst"
1206975658070548480,"MAGA, TRUMPWONBYALOT, LETSGOBRANDON, TRUMP"
1586427674137862144,"YE24, Ye, NickFuentes, AmericaFirst, ChristIsKing"
1337280942184878080,"Trump, Jan6, Treason, Trumpisgoingtoprison, FakeElectors, Biggs, KevinMcCarthy, JimJordan, Ohio, Republicans, GOP, MAGA, MAGAGA, UltraMAGA, ProudBoys, Insurrection, Treason, LizCheney, OathKeepers, Prison, HopeHicks, Democrats, Justice, DOJ, Garland"
1586760641305378816,"TRUMPWON, DEMLOSERS, TRUMP2024"
1678335139,-
1585838365265510400,"AMERICAN, AMERICAFIRST, MAGA2024"
1594144382197841920,"TRUMP2024ToSaveAmerica, MAGA, LiberalismIsAMentalDisorder, AmericaFirst"
1594191491932590080,Trump2024
1375459489168646144,-
195039129,"HunterBidenLaptop, BidenCrimeFamily, JusticeForAll, NoOneIsAboveTheLaw, MAGA, UltraMAGA"
1518776493144522752,"AmericaFirst, MAGA"
1586769236885651456,"TRUMP2024, MAGA, FJB, BidenWorstPresidentInHistory, Uniparty, January6isalie"
1150752635068342272,"MAGA, Trump2024, GodBlessAmerica"
1375818748888809472,"simpsons, MAGA, bidenCrimeFamily, leftyLosers, lockHimUp, trumpWon, stolenElection, obamaIsGay"
2632829667,"AMERICAFirst, Trump2024, DrainTheSwampForGood"
1215737874760507392,"TRUMP2024, Restart, MIGA, MAGA"
2287323518,"AmericaFirst, Justice, MAGA"
1587821863194984448,"USA, America, MAGA, AmericaFirst, PatriotsUnited, PatriotsUnite, Army, Navy, USMC, AirForce, NationalGuard, ArmyReserve, Veteran, American"
783746267222462464,"AmericaFirst, MAGA"
834600896,"AmericaFirst, MAGA, Trump24"
1339636672359591936,"MAGA, Trumpwon, DemocratsAreDestroyingAmerica, FJB"
1398825599758708736,"maga, trumpwon, stopstupidity"
615506650,-
1454103781826834432,"Trump2024, WeThePeopleSupportTrump, Maga2024, IMPEACHBIDENNOW, ShutUpLizCheney, adamschiff, robreiner"
1585822964137660416,"closetheborder, BuildTheWall, maga, BidenisaFailure, TrumpWasRightAboutEverything"
1510422713126592512,"TrumpWasRightAboutEverything, Trump2024, January6thHoax, MAGA, AshliBabbittWasMurdered, FbiCorruption"
860763692,"UltraMaga, maga, djt, trump, TrumpCoupAttempt, TrumpisaNationalDisgrace"
1600578411260428288,"WinterGear, Trump2024, MAGA, SaveAmerica"
1490488167933300736,"StopTheInvasion, StopTheBoats, Rwanda, IStandWithPritiPatel"
1573054210224148480,"MAGA, Trump2024, WWG1WGA"
1599275910506717184,"Trump2024, fjb, maga, MAGA2024"
1519060982575681536,"AmericaFirst, SAVEAMERICA"
2276058562,"fjb, letsgobrandon, trumpwon"
2997384886,"AmericaFirst, MAGA"
1589804647614652416,"Trump2024, MAGA"
977589398,"MAGA, AmericaFirst"
1598066116382916608,"YE24, AmericaFirst"
1587552444246097920,"SaveAmerica, AmericaFirst, MAGA"
1591601552854290432,"MAGAmeltdown, MAGA, TrumpTreason, Trump2024"
118770764,"MAGA, Trump2024, Iwillvote4Trump, screwtheliberalleft"
1457684990481903616,"SaveAmerica, AmericaFirst, MAGA"
1519469658566324224,"FJB, LetsGoBrandon, Trump2024"
1603256285532770304,"MAGA, AmericaFirst, Republicans"
1502703944593723392,"protectourchildren, patriot, conservative, republican, MAGA, ULTRAMAGA"
1592207276105863168,-
429183327,"Democrats, RINO, Trump, Trumpwon2020, MAGA, Trump2024, BidenisafakePOTUS"
1574295117678407680,"trumpwon, maga2024, fjb"
1586190232160010240,"Trump2024, MAGA"
1343690209175740416,"MAGA2024, TrumpWasRightAboutEverything, Trump2024"
894292836,"proudboys, MAGAMorons, MAGA2024, MAGA"
1597268479119425536,"MAGA, Trump2024, KAG"
1497626256820490240,"MAGA, MAGA2024, FBICorruption"
1519025351929827328,"TRUMP2024, TRUMPWON"
1594095636487479296,"AmericaFirst, MAGA"
1516591650151313408,"goaway, magaking, UltraMAGA, Trump2024"
1573578070228770816,"Trump2024, MAGA"
997751935,Trump2024
1600218149462413312,"MAGA, BlueLives, Trump2024, BuildtheWall, StreamMidnights"
19362485,"MAGA, UltraMAGA, Police, LawEnforcement"
1588993655418806272,-
1558855161015140352,"maga, ultramaga, radicalmaga, americafirst, Lefties, awoken, woke, silentmajority2, faafo, molonlabe, thisiwilldefend"
1594173651586371584,"TrumpWon, Trump2024, MAGA"
28006025,"Trump2024, MAGA"
1400228333732913152,"TrumpTrain, Trump2024, MAGA"
1604182760666669056,"TRUMP2024ToSaveAmerica, MAGA, SaveAmerica, AmericaFirst"
1562691378286436352,"Trump2024, Maga, FJB"
1604506620595249152,"jamesokeefe, FBI, KyleSeraphin, maga, AmericaFirst, Trump2024, projectveritas, TRUMP2024ToSaveAmerica"
1096228236714041344,"MAGA, UltraMAGA"
1214183888567721984,"catcalling, harassment, feminism, megantheestallion, incel, ye24, maga"
1592628492763643904,"MAGA, Trump2024"
1456820379234750464,"Trump2024, TrumpIsAnIdiot, TrumpCard, NFT"
869297458559369216,"MAGA, AmericaFirst, FlynnFifth"
56735098,"AmericaFirst, StopTheInvasion"
1110984871,"fjb, FJBiden, LetsGoBrandon, trumpwon, Trump2024, TRUMP2024ToSaveAmerica"
796224389054341120,"MAGA, AmericaFirst"
1427467425679876096,"Trump, Truth, TrumpTruths, FSFA, TrumpWon, Murch, Maga, DT47, FJB, WeThePeople, Trump2024"
1587119744439660544,"HateSpeech, AmericaFirst, TrumpWon, MAGA, 2AEveryday, DemocratsAreDestroyingAmerica"
1538908327761137664,"maga, ultramaga"
1521365789626019840,"2020election, January6th, January6thCommittee, January6thInsurrection, TrumpisaNationalDisgrace, TrumpCoupAttempt, Trump2024, BidenCrimeFamilly, Bidenflation, letsgobrandon, VoteBlue, VoteRedToSaveAmerica, MAGA, Hypocrites"
3176908745,"TrumpNFT, TrumpNFTCard, TrumpNFTCards, TrumpTradingCard, maga, trump, donaldtrump, republican, kag, makeamericagreatagain, trumptrain, keepamericagreat, americafirst, trumpsupporters, republicans, gop, fakenews"
1348336406914101248,-
4226879500,"AmericaFirst, maga, TRUMP2024ToSaveAmerica"
1458278887796973568,"maga, americafirst"
1316903179796230144,"TRUMP2024ToSaveAmerica, Trump2024, MAGA"
1496570121510432768,"stopthesteal, maga"
1594331412038983680,"TRUMP2024, TrumpIsTheLibtardKiller, TRUMP2024ToSaveAmerica, ElonMusk, TrumpIsNotAlone, MAGA"
376226841,"AmericaFirst, MAGA"
1487530347839504384,"americafirst, maga, ZelenskyWarCriminal"
1524845714324480000,"FangFang, swalwellisatraitor, coward, tyrant, MAGA, TRUMP2024, DemocratsAreDestroyingAmerica, DemocratsAreTerrorists"
1335999387676200960,"BlacksForTrump, UltraMAGA, NuclearMAGA, SaltyArmy, AmericaFirst, KAG, NoNewWars, NoNewTaxes, WheresHunter, HangFauci, NoAmnesty, PureBlood"
1587898650809831424,-
1377524005612163072,"MAGA, Patriot, nomandates, Americans, AmericaFirst"
1352105407179845632,"NewProfilePic, PureBlood, Unvaxxed, CriticalThinker"
1594189779842859008,"maga, ultramaga"
1597946351945453568,"Trump2024, maga, 2a, usa, fjb"
1507510073307942912,"Trump2024, MAGA"
138832179,"TPUSA, CPAC, MAGA, UltraMAGA"
1521626944391028736,-
1537696193819598848,"MAGA, TRUMP2024"
1519478071958536192,"MAGA, AmericaFirst, USA, Libertarian, FreeSpeech, LGBWithoutTheT"
4637706979,"RepublicansAreDestroyingAmerica, MAGA, TrumpTraitorCards, Trump2024"
1174057987775840256,"Maga, Trump2024"
1586825420518952960,-
1094454371406901248,"MAGA, ultramaga, Patriots"
1594219288977498112,Trump2024
1590237996032282624,"MAGA, Trump2024"
471421327,"MAGA, ultramaga, Patriot, TrumpWasRightAboutEverything, TwitterFiles"
1586043561182724096,"TrumpWon, Trump2024"
1207643084638441472,"FuckFBI, FJB, stopthesteal, MAGA"
1604499895502749696,"MAGA, MAGA2024, FIFAWorldCup"
1002613488664174592,"Truth, FJB, TRUMP2024ToSaveAmerica, MAGA, AmericaFirst"
246124625,"Xmas2022, ConstitutionalDuty, SaveAmerica, Trump2024, MAGA, KAG, TrumpWon2020, DeepState, RiggedElections, DEMONrats, CorruptAsFck, InPlainSight, TwitterFiles, AbsoluteProof"
298270736,"SourpussRon, desantis, desanctimonious, maga, ultramaga"
325893346,"MAGA, Trump2024, TRUMP"
402091536,"AmericaFirst, MAGA"
265613811,"TrumpNFT, Trumpcards, trumpisback, MAGA, TrumpSuperHeroNames, MakeAmericaGreatAgain, TRUMP2024ToSaveAmerica, trump2024, Christmasgifts"
558264884,"America, MAGA, LetsGoBrandon"
36740674,"maga, Pharmekia, DrainTheSwamp, Trump2024, church"
1372659022684426240,"TwitterFiles, Twitter, Elon, ElonMusk, Conservative, Liberal, Republicans, Democrats, MAGA, Trump, Trump2024, TrumpNFTs, FBI"
728741008754786304,"Trump2024, TrumpWasRightAboutEverything, TrumpTrain"
1518694880716931072,"MAGA, TRUMP2024"
1593002285268885504,"ElonMusk, Trump2024, JaredKushner, WTF, WorldCupFinal, MIGA, MAGA, Jews, IsraelFirst"
1590971764741398528,"MAGA, PATRIOT, 1A, 2A, AMERICAFIRST"
1597704765416378368,"AmericaFirst, Veteransfirst, MAGAstrong, TRUMP2020, Trump2024"
369744459,"ArgentinaVsFrance, FIFAWorldCup, WorldCupFinal, WorldCup, ARGFRA, DemocratsAreDestroyingAmerica, LiberalismIsAMentalDisease, Trump2024, MAGA"
1552402929511956480,"maga, Trump2024, TRUMP2024ToSaveAmerica"
364132053,"MAGA, Trump2024"
34789404,"liberal, MAGA2024, Trump2024"
1507495476622413824,AmericaFirst
2906638876,"trump, maga, trump2024"
2590064508,"MAGA, Trump2024, TRUMP2024ToSaveAmerica, TrumpWasRightAboutEverything"
100702919,"SaveAmerica, TrumpWon, MAGA, Trump2024, ReturnTheDiamonds, FJB, LGB, AmericaFirst, Trump2020, StopTheSteal, HolyMoly, MAGAA"
